xovga,xovgb,xovgc,xovgd,xovge,xovgf,xovgg,xovgh,xovgi,xovgj,xovgk,xovgl,xovgm,xovgn,xovgo,xovgp,xovgq,xovgr,xovgs,xovgt,xovgu,xovgv,xovgw,xovgx,xovgy
1147.27050781,1084.19641113,1113.84924316,1150.12902832,1105.70458984,1076.23498535,1145.63598633,1113.56103516,1086.86779785,1110.28137207,1083.8269043,1112.22167969,1119.47033691,1106.28601074,1077.62634277,1090.94042969,,1145.51220703,1079.21520996,1095.78942871,1066.60070801,1113.89733887,1064.47668457,1101.21594238,1075.71557617
1148.26794434,1084.63378906,1112.8416748,1152.47094727,1105.97631836,1077.62121582,1146.7857666,1112.77954102,1087.52331543,1110.11474609,1084.02197266,1110.94152832,1119.0546875,1105.58007812,1078.20861816,1088.79772949,,1145.67822266,1075.86071777,1097.33532715,1067.35632324,1113.05749512,1064.46862793,1100.79943848,1076.64233398
1149.78686523,1086.12695312,1111.64697266,1152.1418457,1106.35778809,1078.27282715,1146.0435791,1110.37719727,1087.65100098,1110.13012695,1084.14135742,1111.71704102,1119.45495605,1106.35998535,1078.76647949,1088.71008301,,1145.65917969,1073.81604004,1097.78515625,1069.61779785,1113.73217773,1062.89074707,1102.4375,1076.90551758
1148.65075684,1088.22509766,1111.56665039,1151.89758301,1106.58740234,1080.21850586,1143.39355469,1109.93371582,1085.93847656,1110.14880371,1084.12646484,1108.22973633,1118.9967041,1106.16491699,1081.03259277,1090.89135742,,1144.57751465,1075.57202148,1097.74023438,1068.60009766,1113.4564209,1063.61242676,1102.23083496,1076.46655273
1149.06140137,1088.04626465,1108.87963867,1152.36975098,1107.5769043,1079.19274902,1143.85998535,1111.82727051,1084.96911621,1110.27307129,1084.23022461,1107.84594727,1119.64440918,1103.3972168,1080.00061035,1090.85070801,,1146.78674316,1077.56079102,1099.85058594,1069.4284668,1112.50256348,1063.60998535,1103.60229492,1074.42871094
1149.56628418,1088.99719238,1110.76940918,1153.7487793,1107.35375977,1080.44799805,1146.1907959,1110.92907715,1086.61047363,1109.57470703,1085.2746582,1109.23376465,1119.6607666,1100.33483887,1081.58837891,1091.73815918,,1147.13098145,1076.77563477,1099.10974121,1070.46801758,1109.03942871,1063.95080566,1101.35144043,1077.63952637
1150.33837891,1089.86108398,1112.20068359,1152.65881348,1107.80700684,1080.25390625,1144.80273438,1111.02319336,1084.80114746,1108.75378418,1083.52148438,1109.62609863,1119.39196777,1099.04846191,1080.50683594,1089.27746582,,1147.51452637,1077.6192627,1097.93066406,1072.01257324,1110.33959961,1065.02490234,1101.53845215,1079.10644531
1149.23596191,1087.38513184,1112.68811035,1152.76147461,1108.76916504,1079.94152832,1147.20397949,1111.42297363,1087.01159668,1109.34643555,1083.51000977,1109.31677246,1119.125,1102.16271973,1080.44372559,1090.35998535,,1147.95007324,1079.60437012,1097.73059082,1073.20410156,1112.34643555,1064.20715332,1100.38793945,1079.73400879
1150.10852051,1085.86401367,1112.19433594,1154.45153809,1107.79492188,1081.33312988,1146.75512695,1111.01416016,1084.51928711,1110.33251953,1083.70849609,1106.8380127,1118.171875,1101.23352051,1077.91516113,1091.9354248,,1146.80773926,1079.2265625,1098.54724121,1071.74804688,1110.79431152,1064.02868652,1099.71850586,1080.91845703
1149.9119873,1083.69140625,1112.42285156,1154.12280273,1108.39086914,1078.92004395,1146.69628906,1109.22497559,1083.18847656,1110.38818359,1084.59326172,1105.30224609,1118.03857422,1100.63476562,1077.67431641,1093.91577148,,1145.95153809,1081.95458984,1097.83520508,1071.25170898,1111.42785645,1066.42272949,1100.85925293,1080.07678223
1149.16833496,1084.3704834,1110.18920898,1154.41040039,1109.18139648,1079.2376709,1147.46398926,1108.66125488,1082.6652832,1110.69958496,1084.09216309,1107.05761719,1118.87072754,1101.88769531,1078.49902344,1095.45495605,,1145.42858887,1080.43908691,1099.76623535,1072.36572266,1111.54260254,1068.97851562,1100.4732666,1079.34191895
1149.3347168,1084.27246094,1108.25439453,1154.22338867,1109.07312012,1080.31225586,1146.35717773,1109.26977539,1082.17663574,1109.92272949,1085.1463623,1105.46203613,1118.60192871,1103.43066406,1079.27600098,1095.69799805,,1144.45544434,1079.16833496,1099.35119629,1070.50866699,1110.4276123,1070.22155762,1097.92980957,1078.86791992
1150.37927246,1082.59887695,1110.15307617,1154.99975586,1106.56176758,1082.18786621,1146.94213867,1110.1348877,1083.67626953,1110.26086426,1086.41162109,1106.86560059,1119.08520508,1104.64135742,1078.27307129,1095.59350586,,1145.49169922,1080.40637207,1099.17871094,1068.05407715,1110.79699707,1070.42480469,1098.17053223,1078.48498535
1150.15869141,1082.9329834,1108.8001709,1154.35253906,1107.54284668,1080.76806641,1144.87121582,1109.78613281,1084.18945312,1111.35656738,1082.31542969,1106.10656738,1117.54956055,1105.0838623,1076.98156738,1094.53735352,,1146.80029297,1079.95397949,1099.01318359,1068.82043457,1112.09533691,1068.08154297,1097.95849609,1076.58666992
1147.59619141,1082.20666504,1109.93347168,1154.60681152,1104.109375,1080.17773438,1145.17895508,1108.81945801,1083.74755859,1109.35131836,1081.15527344,1107.76904297,1117.15612793,1106.66186523,1078.21606445,1095.96484375,,1144.4050293,1080.30236816,1095.12609863,1070.96618652,1112.70983887,1066.35754395,1097.43249512,1077.37878418
1148.49462891,1084.55029297,1109.44042969,1153.42248535,1103.53845215,1079.39099121,1145.92297363,1109.8293457,1084.34143066,1111.14575195,1080.76098633,1108.72143555,1117.14697266,1105.74133301,1078.5,1096.10876465,,1143.62072754,1081.63330078,1096.77746582,1068.91992188,1114.01708984,1067.33081055,1096.26928711,1077.13684082
1147.77319336,1085.3861084,1108.47741699,1153.80065918,1102.29858398,1081.11791992,1147.44445801,1105.66381836,1083.93322754,1109.94665527,1081.84191895,1108.59436035,1114.85461426,1105.21826172,1078.36047363,1096.63586426,,1144.78283691,1081.93371582,1094.55810547,1070.35571289,1112.15124512,1066.94873047,1094.5715332,1078.07629395
1148.56164551,1086.3215332,1107.61206055,1151.55078125,1102.91357422,1077.6673584,1147.72924805,1103.08105469,1083.34191895,1109.77478027,1081.02734375,1109.09191895,1114.96228027,1104.05786133,1079.01159668,1095.66186523,,1143.22167969,1079.65637207,1095.02539062,1070.82287598,1115.46508789,1068.2989502,1097.42089844,1077.6114502
1148.92285156,1086.14099121,1104.29968262,1152.09716797,1104.3293457,1080.35473633,1146.49829102,1103.47521973,1082.86633301,1107.76611328,1082.94042969,1107.76257324,1116.87670898,1104.28662109,1076.88220215,1093.76953125,,1144.9041748,1075.62426758,1097.11035156,1070.47473145,1115.25268555,1067.66870117,1096.44909668,1076.03833008
1148.4675293,1085.50598145,1104.74365234,1153.47021484,1104.8404541,1077.95715332,1146.19396973,1105.32263184,1082.84240723,1108.12780762,1083.40380859,1106.12023926,1117.20202637,1105.09130859,1078.28527832,1095.421875,,1144.15966797,1078.2668457,1099.64379883,1072.11804199,1115.23693848,1069.19555664,1097.27099609,1076.27331543
1148.43469238,1086.57751465,1105.80493164,1153.8157959,1105.17260742,1079.31176758,1143.2956543,1103.47192383,1082.98242188,1108.51940918,1079.72741699,1107.60778809,1117.6965332,1104.00537109,1079.17407227,1095.17272949,,1143.46398926,1075.171875,1096.47021484,1072.56201172,1113.42749023,1069.13818359,1099.44116211,1079.4765625
1148.2052002,1085.22094727,1106.58117676,1153.08239746,1103.64306641,1079.83361816,1145.54211426,1104.99475098,1083.26379395,1109.7989502,1081.67810059,1108.21203613,1117.46813965,1104.59143066,1077.35778809,1095.70080566,,1142.73266602,1076.20117188,1095.73950195,1074.41833496,1114.44177246,1069.84387207,1097.58105469,1080.49145508
1148.70092773,1085.57202148,1107.77746582,1152.35046387,1104.37207031,1082.60205078,1144.83496094,1105.91113281,1084.9519043,1108.64770508,1082.2935791,1109.14257812,1115.96044922,1104.26367188,1078.66674805,1096.74401855,,1142.27868652,1076.53955078,1095.85095215,1073.21972656,1115.53417969,1066.51062012,1096.82568359,1079.26452637
1148.00500488,1086.48779297,1107.19396973,1154.08239746,1104.20251465,1083.16003418,1144.06274414,1105.80004883,1082.45617676,1110.91101074,1082.13928223,1111.16577148,1116.33178711,1105.33251953,1078.09484863,1095.55651855,,1142.26147461,1078.12268066,1095.75097656,1071.84741211,1115.71862793,1067.4276123,1097.36437988,1078.48046875
1148.84094238,1085.46191406,1105.97583008,1155.25537109,1105.13769531,1083.44726562,1145.04919434,1106.36621094,1083.48205566,1110.67663574,1083.17932129,1109.80944824,1117.22570801,1106.70300293,1080.06567383,1093.53662109,,1144.75891113,1079.15515137,1097.19140625,1070.78234863,1115.50756836,1067.40515137,1097.91296387,1076.24890137
1150.01074219,1085.98937988,1103.64160156,1155.71118164,1103.77380371,1084.08703613,1144.47338867,1107.45288086,1083.50427246,1111.7097168,1082.42126465,1110.92724609,1117.80212402,1106.98425293,1078.5201416,1095.34594727,,1146.51940918,1076.98608398,1097.36633301,1070.8079834,1114.43237305,1069.99389648,1097.97875977,1076.19885254
1151.60949707,1087.15185547,1104.49487305,1152.32312012,1102.68811035,1084.73156738,1144.96057129,1108.40100098,1084.18530273,1109.34057617,1082.53430176,1109.2512207,1117.94140625,1106.2479248,1076.93151855,1093.74304199,,1147.17272949,1076.71777344,1097.67504883,1072.19482422,1113.09729004,1070.10498047,1098.16040039,1079.43151855
